6/4/2024, 10:38:59 am,5,No Spin,Hot,STEAM,0 Hr 26 Min,0,83,41359,49
6/4/2024, 10:39:01 am,5,No Spin,Hot,STEAM,0 Hr 26 Min,0,83,41357,49
6/4/2024, 10:39:02 am,5,No Spin,Hot,STEAM,0 Hr 26 Min,0,83,41358,49
6/4/2024, 10:39:03 am,5,No Spin,Hot,STEAM,0 Hr 26 Min,0,83,41357,49
6/4/2024, 10:39:04 am,5,No Spin,Hot,STEAM,0 Hr 26 Min,0,83,41357,49
6/4/2024, 10:39:05 am,5,No Spin,Hot,STEAM,0 Hr 26 Min,0,83,41355,49
6/4/2024, 10:39:06 am,5,No Spin,Hot,STEAM,0 Hr 26 Min,4,83,41357,49
6/4/2024, 10:39:07 am,5,No Spin,Hot,STEAM,0 Hr 26 Min,35,83,41354,42
6/4/2024, 10:39:09 am,5,No Spin,Hot,STEAM,0 Hr 26 Min,39,83,41353,43
6/4/2024, 10:39:10 am,5,No Spin,Hot,STEAM,0 Hr 26 Min,39,81,41353,43
6/4/2024, 10:39:11 am,5,No Spin,Hot,STEAM,0 Hr 26 Min,39,81,41353,43
6/4/2024, 10:39:12 am,5,No Spin,Hot,STEAM,0 Hr 26 Min,39,81,41353,43
6/4/2024, 10:39:13 am,5,No Spin,Hot,STEAM,0 Hr 26 Min,39,81,41353,43
6/4/2024, 10:39:14 am,5,No Spin,Hot,STEAM,0 Hr 26 Min,40,81,41353,43
6/4/2024, 10:39:15 am,5,No Spin,Hot,STEAM,0 Hr 26 Min,2,81,41353,49
6/4/2024, 10:39:16 am,5,No Spin,Hot,STEAM,0 Hr 26 Min,2,81,41353,49
6/4/2024, 10:39:18 am,5,No Spin,Hot,STEAM,0 Hr 26 Min,0,81,41361,49
6/4/2024, 10:39:19 am,5,No Spin,Hot,STEAM,0 Hr 26 Min,0,81,41358,49
6/4/2024, 10:39:19 am,5,No Spin,Hot,STEAM,0 Hr 26 Min,0,81,41358,49
6/4/2024, 10:39:20 am,5,No Spin,Hot,STEAM,0 Hr 26 Min,0,81,41356,49
6/4/2024, 10:39:22 am,5,No Spin,Hot,STEAM,0 Hr 26 Min,0,81,41357,49
6/4/2024, 10:39:23 am,5,No Spin,Hot,STEAM,0 Hr 26 Min,0,81,41356,49
6/4/2024, 10:39:24 am,5,No Spin,Hot,STEAM,0 Hr 26 Min,7,81,41359,49
6/4/2024, 10:39:26 am,5,No Spin,Hot,STEAM,0 Hr 26 Min,35,80,41359,41
6/4/2024, 10:39:26 am,5,No Spin,Hot,STEAM,0 Hr 26 Min,39,80,41359,42
6/4/2024, 10:39:27 am,5,No Spin,Hot,STEAM,0 Hr 26 Min,40,80,41359,42
6/4/2024, 10:39:28 am,5,No Spin,Hot,STEAM,0 Hr 25 Min,40,80,41359,42
6/4/2024, 10:39:29 am,5,No Spin,Hot,STEAM,0 Hr 25 Min,40,80,41359,42
6/4/2024, 10:39:30 am,5,No Spin,Hot,STEAM,0 Hr 25 Min,40,80,41359,42
6/4/2024, 10:39:32 am,5,No Spin,Hot,STEAM,0 Hr 25 Min,40,80,41359,42
6/4/2024, 10:39:39 am,5,No Spin,Hot,STEAM,0 Hr 25 Min,2,80,41359,49
6/4/2024, 10:39:39 am,5,No Spin,Hot,STEAM,0 Hr 25 Min,0,80,41359,49
6/4/2024, 10:39:39 am,5,No Spin,Hot,STEAM,0 Hr 25 Min,0,80,41353,49
6/4/2024, 10:39:39 am,5,No Spin,Hot,STEAM,0 Hr 25 Min,0,80,41353,49
6/4/2024, 10:39:41 am,5,No Spin,Hot,STEAM,0 Hr 25 Min,0,80,41354,49
6/4/2024, 10:39:41 am,5,No Spin,Hot,STEAM,0 Hr 25 Min,0,80,41357,49
6/4/2024, 10:39:41 am,5,No Spin,Hot,STEAM,0 Hr 25 Min,0,80,41354,49
6/4/2024, 10:39:43 am,5,No Spin,Hot,STEAM,0 Hr 25 Min,0,80,41354,49
6/4/2024, 10:39:43 am,5,No Spin,Hot,STEAM,0 Hr 25 Min,3,78,41353,49
6/4/2024, 10:39:43 am,5,No Spin,Hot,STEAM,0 Hr 25 Min,36,78,41353,42
6/4/2024, 10:39:44 am,5,No Spin,Hot,STEAM,0 Hr 25 Min,39,78,41354,43
6/4/2024, 10:39:45 am,5,No Spin,Hot,STEAM,0 Hr 25 Min,39,78,41354,43
6/4/2024, 10:39:46 am,5,No Spin,Hot,STEAM,0 Hr 25 Min,39,78,41354,43
6/4/2024, 10:39:47 am,5,No Spin,Hot,STEAM,0 Hr 25 Min,39,78,41354,43
6/4/2024, 10:39:49 am,5,No Spin,Hot,STEAM,0 Hr 25 Min,40,78,41354,43
6/4/2024, 10:39:54 am,5,No Spin,Hot,STEAM,0 Hr 25 Min,39,78,41354,43
6/4/2024, 10:39:54 am,5,No Spin,Hot,STEAM,0 Hr 25 Min,2,78,41354,49
6/4/2024, 10:39:54 am,5,No Spin,Hot,STEAM,0 Hr 25 Min,0,78,41354,50
6/4/2024, 10:39:54 am,5,No Spin,Hot,STEAM,0 Hr 25 Min,0,78,41354,49
6/4/2024, 10:39:54 am,5,No Spin,Hot,STEAM,0 Hr 25 Min,0,78,41353,49
6/4/2024, 10:39:59 am,5,No Spin,Hot,STEAM,0 Hr 25 Min,0,78,41356,49
6/4/2024, 10:40:00 am,5,No Spin,Hot,STEAM,0 Hr 25 Min,0,78,41355,49
6/4/2024, 10:40:00 am,5,No Spin,Hot,STEAM,0 Hr 25 Min,0,78,41353,49
6/4/2024, 10:40:00 am,5,No Spin,Hot,STEAM,0 Hr 25 Min,0,77,41352,49
6/4/2024, 10:40:00 am,5,No Spin,Hot,STEAM,0 Hr 25 Min,0,77,41354,49
6/4/2024, 10:40:00 am,5,No Spin,Hot,STEAM,0 Hr 25 Min,35,77,41354,41
6/4/2024, 10:40:02 am,5,No Spin,Hot,STEAM,0 Hr 25 Min,39,77,41354,42
6/4/2024, 10:40:03 am,5,No Spin,Hot,STEAM,0 Hr 25 Min,40,77,41354,41
6/4/2024, 10:40:04 am,5,No Spin,Hot,STEAM,0 Hr 25 Min,40,77,41354,42
6/4/2024, 10:40:05 am,5,No Spin,Hot,STEAM,0 Hr 25 Min,40,77,41354,42
6/4/2024, 10:40:06 am,5,No Spin,Hot,STEAM,0 Hr 25 Min,39,77,41354,42
6/4/2024, 10:40:07 am,5,No Spin,Hot,STEAM,0 Hr 25 Min,39,77,41354,42
6/4/2024, 10:40:09 am,5,No Spin,Hot,STEAM,0 Hr 25 Min,39,77,41354,42
6/4/2024, 10:40:10 am,5,No Spin,Hot,STEAM,0 Hr 25 Min,0,77,41354,50
6/4/2024, 10:40:10 am,5,No Spin,Hot,STEAM,0 Hr 25 Min,0,77,41354,50
6/4/2024, 10:40:17 am,5,No Spin,Hot,STEAM,0 Hr 25 Min,0,77,41351,50
6/4/2024, 10:40:18 am,5,No Spin,Hot,STEAM,0 Hr 25 Min,0,77,41350,49
6/4/2024, 10:40:18 am,5,No Spin,Hot,STEAM,0 Hr 25 Min,0,77,41351,49
6/4/2024, 10:40:18 am,5,No Spin,Hot,STEAM,0 Hr 25 Min,0,76,41352,49
6/4/2024, 10:40:18 am,5,No Spin,Hot,STEAM,0 Hr 25 Min,0,76,41351,49
6/4/2024, 10:40:18 am,5,No Spin,Hot,STEAM,0 Hr 25 Min,0,76,41352,49
6/4/2024, 10:40:19 am,5,No Spin,Hot,STEAM,0 Hr 25 Min,4,76,41352,50
6/4/2024, 10:40:20 am,5,No Spin,Hot,STEAM,0 Hr 25 Min,39,76,41352,44
6/4/2024, 10:40:20 am,5,No Spin,Hot,STEAM,0 Hr 25 Min,39,76,41352,44
6/4/2024, 10:40:21 am,5,No Spin,Hot,STEAM,0 Hr 25 Min,40,76,41352,44
6/4/2024, 10:40:23 am,5,No Spin,Hot,STEAM,0 Hr 25 Min,40,76,41352,44
6/4/2024, 10:40:24 am,5,No Spin,Hot,STEAM,0 Hr 25 Min,39,76,41352,44
6/4/2024, 10:40:26 am,5,No Spin,Hot,STEAM,0 Hr 25 Min,39,76,41352,44
6/4/2024, 10:40:27 am,5,No Spin,Hot,STEAM,0 Hr 25 Min,40,76,41352,44
6/4/2024, 10:40:27 am,5,No Spin,Hot,STEAM,0 Hr 25 Min,2,76,41352,50
6/4/2024, 10:40:28 am,5,No Spin,Hot,STEAM,0 Hr 24 Min,0,76,41352,50
6/4/2024, 10:40:29 am,5,No Spin,Hot,STEAM,0 Hr 24 Min,0,76,41354,50
6/4/2024, 10:40:31 am,5,No Spin,Hot,STEAM,0 Hr 24 Min,0,76,41354,50
6/4/2024, 10:40:33 am,5,No Spin,Hot,STEAM,0 Hr 24 Min,0,76,41351,50
6/4/2024, 10:40:33 am,5,No Spin,Hot,STEAM,0 Hr 24 Min,0,76,41354,50
6/4/2024, 10:40:34 am,5,No Spin,Hot,STEAM,0 Hr 24 Min,0,75,41352,50
6/4/2024, 10:40:35 am,5,No Spin,Hot,STEAM,0 Hr 24 Min,0,75,41352,50
6/4/2024, 10:40:39 am,5,No Spin,Hot,STEAM,0 Hr 24 Min,6,75,41353,50
6/4/2024, 10:40:39 am,5,No Spin,Hot,STEAM,0 Hr 24 Min,35,75,41353,41
6/4/2024, 10:40:39 am,5,No Spin,Hot,STEAM,0 Hr 24 Min,40,75,41353,43
6/4/2024, 10:40:39 am,5,No Spin,Hot,STEAM,0 Hr 24 Min,40,75,41353,43
6/4/2024, 10:40:40 am,5,No Spin,Hot,STEAM,0 Hr 24 Min,40,75,41353,43
6/4/2024, 10:40:41 am,5,No Spin,Hot,STEAM,0 Hr 24 Min,40,75,41353,43
6/4/2024, 10:40:47 am,5,No Spin,Hot,STEAM,0 Hr 24 Min,40,75,41353,43
6/4/2024, 10:40:48 am,5,No Spin,Hot,STEAM,0 Hr 24 Min,40,75,41353,43
6/4/2024, 10:40:48 am,5,No Spin,Hot,STEAM,0 Hr 24 Min,40,75,41353,43
6/4/2024, 10:40:48 am,5,No Spin,Hot,STEAM,0 Hr 24 Min,0,75,41353,50
6/4/2024, 10:40:48 am,5,No Spin,Hot,STEAM,0 Hr 24 Min,0,75,41353,50
6/4/2024, 10:40:48 am,5,No Spin,Hot,STEAM,0 Hr 24 Min,0,75,41352,50
6/4/2024, 10:40:49 am,5,No Spin,Hot,STEAM,0 Hr 24 Min,0,75,41351,50
6/4/2024, 10:40:50 am,5,No Spin,Hot,STEAM,0 Hr 24 Min,0,75,41348,50
6/4/2024, 10:40:51 am,5,No Spin,Hot,STEAM,0 Hr 24 Min,0,75,41348,50
6/4/2024, 10:40:53 am,5,No Spin,Hot,STEAM,0 Hr 24 Min,0,74,41348,50
6/4/2024, 10:40:54 am,5,No Spin,Hot,STEAM,0 Hr 24 Min,4,74,41350,50
6/4/2024, 10:40:55 am,5,No Spin,Hot,STEAM,0 Hr 24 Min,35,74,41351,43
6/4/2024, 10:40:56 am,5,No Spin,Hot,STEAM,0 Hr 24 Min,39,74,41348,44
6/4/2024, 10:40:57 am,5,No Spin,Hot,STEAM,0 Hr 24 Min,39,74,41348,44
6/4/2024, 10:40:58 am,5,No Spin,Hot,STEAM,0 Hr 24 Min,40,74,41348,44
6/4/2024, 10:40:59 am,5,No Spin,Hot,STEAM,0 Hr 24 Min,40,74,41348,44
6/4/2024, 10:41:00 am,5,No Spin,Hot,STEAM,0 Hr 24 Min,40,74,41348,44
6/4/2024, 10:41:01 am,5,No Spin,Hot,STEAM,0 Hr 24 Min,40,74,41348,44
6/4/2024, 10:41:03 am,5,No Spin,Hot,STEAM,0 Hr 24 Min,2,74,41348,50
6/4/2024, 10:41:04 am,5,No Spin,Hot,STEAM,0 Hr 24 Min,0,74,41348,50
6/4/2024, 10:41:05 am,5,No Spin,Hot,STEAM,0 Hr 24 Min,0,74,41348,50
6/4/2024, 10:41:06 am,5,No Spin,Hot,STEAM,0 Hr 24 Min,0,74,41350,50
6/4/2024, 10:41:07 am,5,No Spin,Hot,STEAM,0 Hr 24 Min,0,74,41348,50
6/4/2024, 10:41:08 am,5,No Spin,Hot,STEAM,0 Hr 24 Min,0,74,41345,50
6/4/2024, 10:41:09 am,5,No Spin,Hot,STEAM,0 Hr 24 Min,0,74,41348,50
6/4/2024, 10:41:10 am,5,No Spin,Hot,STEAM,0 Hr 24 Min,0,73,41349,50
6/4/2024, 10:41:11 am,5,No Spin,Hot,STEAM,0 Hr 24 Min,6,73,41352,50
6/4/2024, 10:41:13 am,5,No Spin,Hot,STEAM,0 Hr 24 Min,35,73,41349,42
6/4/2024, 10:41:14 am,5,No Spin,Hot,STEAM,0 Hr 24 Min,39,73,41349,42
6/4/2024, 10:41:15 am,5,No Spin,Hot,STEAM,0 Hr 24 Min,40,73,41349,43
6/4/2024, 10:41:23 am,5,No Spin,Hot,STEAM,0 Hr 24 Min,39,73,41349,42
6/4/2024, 10:41:23 am,5,No Spin,Hot,STEAM,0 Hr 24 Min,40,73,41349,43
6/4/2024, 10:41:23 am,5,No Spin,Hot,STEAM,0 Hr 24 Min,40,73,41349,42
6/4/2024, 10:41:23 am,5,No Spin,Hot,STEAM,0 Hr 24 Min,40,73,41349,43
6/4/2024, 10:41:23 am,5,No Spin,Hot,STEAM,0 Hr 24 Min,2,73,41349,50
6/4/2024, 10:41:23 am,5,No Spin,Hot,STEAM,0 Hr 24 Min,0,73,41349,50
6/4/2024, 10:41:23 am,5,No Spin,Hot,STEAM,0 Hr 24 Min,0,73,41349,50
6/4/2024, 10:41:24 am,5,No Spin,Hot,STEAM,0 Hr 24 Min,0,73,41348,50
6/4/2024, 10:41:25 am,5,No Spin,Hot,STEAM,0 Hr 24 Min,0,73,41349,50
6/4/2024, 10:41:26 am,5,No Spin,Hot,STEAM,0 Hr 24 Min,0,73,41345,50
6/4/2024, 10:41:28 am,5,No Spin,Hot,STEAM,0 Hr 24 Min,0,73,41347,50
6/4/2024, 10:41:29 am,5,No Spin,Hot,STEAM,0 Hr 23 Min,0,73,41345,50
6/4/2024, 10:41:29 am,5,No Spin,Hot,STEAM,0 Hr 23 Min,4,73,41345,50
6/4/2024, 10:41:30 am,5,No Spin,Hot,STEAM,0 Hr 23 Min,35,73,41346,43
6/4/2024, 10:41:31 am,5,No Spin,Hot,STEAM,0 Hr 23 Min,39,73,41346,44
6/4/2024, 10:41:32 am,5,No Spin,Hot,STEAM,0 Hr 23 Min,39,73,41346,44
6/4/2024, 10:41:36 am,5,No Spin,Hot,STEAM,0 Hr 23 Min,40,73,41346,44
6/4/2024, 10:41:36 am,5,No Spin,Hot,STEAM,0 Hr 23 Min,40,73,41346,44
6/4/2024, 10:41:36 am,5,No Spin,Hot,STEAM,0 Hr 23 Min,39,73,41346,44
6/4/2024, 10:41:37 am,5,No Spin,Hot,STEAM,0 Hr 23 Min,40,73,41346,44
6/4/2024, 10:41:38 am,5,No Spin,Hot,STEAM,0 Hr 23 Min,2,73,41346,50
6/4/2024, 10:41:39 am,5,No Spin,Hot,STEAM,0 Hr 23 Min,0,73,41346,51
6/4/2024, 10:41:40 am,5,No Spin,Hot,STEAM,0 Hr 23 Min,0,73,41344,50
6/4/2024, 10:41:41 am,5,No Spin,Hot,STEAM,0 Hr 23 Min,0,73,41345,50
6/4/2024, 10:41:42 am,5,No Spin,Hot,STEAM,0 Hr 23 Min,0,73,41344,50
6/4/2024, 10:41:44 am,5,No Spin,Hot,STEAM,0 Hr 23 Min,0,73,41345,50
6/4/2024, 10:41:47 am,5,No Spin,Hot,STEAM,0 Hr 23 Min,0,73,41347,50
6/4/2024, 10:41:48 am,5,No Spin,Hot,STEAM,0 Hr 23 Min,0,73,41346,50
6/4/2024, 10:41:48 am,5,No Spin,Hot,STEAM,0 Hr 23 Min,7,72,41343,50
6/4/2024, 10:41:48 am,5,No Spin,Hot,STEAM,0 Hr 23 Min,35,72,41343,42
6/4/2024, 10:41:49 am,5,No Spin,Hot,STEAM,0 Hr 23 Min,39,72,41343,43
6/4/2024, 10:41:50 am,5,No Spin,Hot,STEAM,0 Hr 23 Min,40,72,41343,43
6/4/2024, 10:41:51 am,5,No Spin,Hot,STEAM,0 Hr 23 Min,39,72,41343,43
6/4/2024, 10:41:56 am,5,No Spin,Hot,STEAM,0 Hr 23 Min,39,72,41343,43
6/4/2024, 10:41:56 am,5,No Spin,Hot,STEAM,0 Hr 23 Min,40,72,41343,43
6/4/2024, 10:41:56 am,5,No Spin,Hot,STEAM,0 Hr 23 Min,40,72,41343,43
6/4/2024, 10:41:56 am,5,No Spin,Hot,STEAM,0 Hr 23 Min,2,72,41343,50
6/4/2024, 10:41:57 am,5,No Spin,Hot,STEAM,0 Hr 23 Min,0,72,41343,51
6/4/2024, 10:41:59 am,5,No Spin,Hot,STEAM,0 Hr 23 Min,0,72,41345,51
6/4/2024, 10:42:00 am,5,No Spin,Hot,STEAM,0 Hr 23 Min,0,72,41347,50
6/4/2024, 10:42:00 am,5,No Spin,Hot,STEAM,0 Hr 23 Min,0,72,41346,50
6/4/2024, 10:42:02 am,5,No Spin,Hot,STEAM,0 Hr 23 Min,0,72,41347,50
6/4/2024, 10:42:04 am,5,No Spin,Hot,STEAM,0 Hr 23 Min,0,72,41348,50
6/4/2024, 10:42:04 am,5,No Spin,Hot,STEAM,0 Hr 23 Min,0,72,41347,50
6/4/2024, 10:42:05 am,5,No Spin,Hot,STEAM,0 Hr 23 Min,3,72,41348,51
6/4/2024, 10:42:08 am,5,No Spin,Hot,STEAM,0 Hr 23 Min,35,72,41343,45
6/4/2024, 10:42:09 am,5,No Spin,Hot,STEAM,0 Hr 23 Min,39,72,41343,45
6/4/2024, 10:42:09 am,5,No Spin,Hot,STEAM,0 Hr 23 Min,39,71,41343,45
6/4/2024, 10:42:09 am,5,No Spin,Hot,STEAM,0 Hr 23 Min,39,71,41343,45
6/4/2024, 10:42:10 am,5,No Spin,Hot,STEAM,0 Hr 23 Min,40,71,41343,45
6/4/2024, 10:42:11 am,5,No Spin,Hot,STEAM,0 Hr 23 Min,39,71,41343,45
6/4/2024, 10:42:12 am,5,No Spin,Hot,STEAM,0 Hr 23 Min,39,71,41343,45
6/4/2024, 10:42:14 am,5,No Spin,Hot,STEAM,0 Hr 23 Min,2,71,41343,51
6/4/2024, 10:42:15 am,5,No Spin,Hot,STEAM,0 Hr 23 Min,0,71,41343,51
6/4/2024, 10:42:16 am,5,No Spin,Hot,STEAM,0 Hr 23 Min,0,71,41343,51
6/4/2024, 10:42:17 am,5,No Spin,Hot,STEAM,0 Hr 23 Min,0,71,41345,51
6/4/2024, 10:42:18 am,5,No Spin,Hot,STEAM,0 Hr 23 Min,0,71,41346,51
6/4/2024, 10:42:19 am,5,No Spin,Hot,STEAM,0 Hr 23 Min,0,71,41349,51
6/4/2024, 10:42:20 am,5,No Spin,Hot,STEAM,0 Hr 23 Min,0,71,41346,51
6/4/2024, 10:42:21 am,5,No Spin,Hot,STEAM,0 Hr 23 Min,0,71,41346,50
6/4/2024, 10:42:22 am,5,No Spin,Hot,STEAM,0 Hr 23 Min,0,71,41345,50
6/4/2024, 10:42:23 am,5,No Spin,Hot,STEAM,0 Hr 23 Min,35,71,41350,44
6/4/2024, 10:42:25 am,5,No Spin,Hot,STEAM,0 Hr 23 Min,39,71,41350,45
6/4/2024, 10:42:26 am,5,No Spin,Hot,STEAM,0 Hr 23 Min,40,71,41350,45
6/4/2024, 10:42:27 am,5,No Spin,Hot,STEAM,0 Hr 23 Min,39,71,41350,45
6/4/2024, 10:42:28 am,5,No Spin,Hot,STEAM,0 Hr 22 Min,40,70,41350,45
6/4/2024, 10:42:29 am,5,No Spin,Hot,STEAM,0 Hr 22 Min,40,70,41350,45
6/4/2024, 10:42:30 am,5,No Spin,Hot,STEAM,0 Hr 22 Min,39,70,41350,45
6/4/2024, 10:42:31 am,5,No Spin,Hot,STEAM,0 Hr 22 Min,40,70,41350,45
6/4/2024, 10:42:32 am,5,No Spin,Hot,STEAM,0 Hr 22 Min,0,70,41350,51
6/4/2024, 10:42:33 am,5,No Spin,Hot,STEAM,0 Hr 22 Min,0,70,41350,51
6/4/2024, 10:42:35 am,5,No Spin,Hot,STEAM,0 Hr 22 Min,0,70,41346,51
6/4/2024, 10:42:36 am,5,No Spin,Hot,STEAM,0 Hr 22 Min,0,70,41347,51
6/4/2024, 10:42:37 am,5,No Spin,Hot,STEAM,0 Hr 22 Min,0,70,41344,51
6/4/2024, 10:42:38 am,5,No Spin,Hot,STEAM,0 Hr 22 Min,0,70,41344,51
6/4/2024, 10:42:41 am,5,No Spin,Hot,STEAM,0 Hr 22 Min,0,70,41345,51
6/4/2024, 10:42:42 am,5,No Spin,Hot,STEAM,0 Hr 22 Min,0,70,41346,51
6/4/2024, 10:42:43 am,5,No Spin,Hot,STEAM,0 Hr 22 Min,4,70,41342,51
6/4/2024, 10:42:43 am,5,No Spin,Hot,STEAM,0 Hr 22 Min,39,70,41342,45
6/4/2024, 10:42:43 am,5,No Spin,Hot,STEAM,0 Hr 22 Min,40,70,41342,45
6/4/2024, 10:42:45 am,5,No Spin,Hot,STEAM,0 Hr 22 Min,39,70,41342,45
6/4/2024, 10:42:46 am,5,No Spin,Hot,STEAM,0 Hr 22 Min,40,70,41342,45
6/4/2024, 10:42:47 am,5,No Spin,Hot,STEAM,0 Hr 22 Min,40,70,41342,45
6/4/2024, 10:42:48 am,5,No Spin,Hot,STEAM,0 Hr 22 Min,39,70,41342,45
6/4/2024, 10:42:49 am,5,No Spin,Hot,STEAM,0 Hr 22 Min,40,70,41342,45
6/4/2024, 10:42:50 am,5,No Spin,Hot,STEAM,0 Hr 22 Min,2,70,41342,51
6/4/2024, 10:42:51 am,5,No Spin,Hot,STEAM,0 Hr 22 Min,0,70,41342,51
6/4/2024, 10:42:52 am,5,No Spin,Hot,STEAM,0 Hr 22 Min,0,70,41346,51
6/4/2024, 10:42:53 am,5,No Spin,Hot,STEAM,0 Hr 22 Min,0,71,41343,51
6/4/2024, 10:42:55 am,5,No Spin,Hot,STEAM,0 Hr 22 Min,0,71,41343,51
6/4/2024, 10:42:56 am,5,No Spin,Hot,STEAM,0 Hr 22 Min,0,71,41345,51
6/4/2024, 10:42:57 am,5,No Spin,Hot,STEAM,0 Hr 22 Min,0,71,41343,51
6/4/2024, 10:42:58 am,5,No Spin,Hot,STEAM,0 Hr 22 Min,0,71,41345,51
6/4/2024, 10:42:59 am,5,No Spin,Hot,STEAM,0 Hr 22 Min,7,72,41343,51
6/4/2024, 10:43:00 am,5,No Spin,Hot,STEAM,0 Hr 22 Min,35,72,41343,44
6/4/2024, 10:43:01 am,5,No Spin,Hot,STEAM,0 Hr 22 Min,40,73,41343,45
6/4/2024, 10:43:04 am,5,No Spin,Hot,STEAM,0 Hr 22 Min,39,73,41343,44
6/4/2024, 10:43:04 am,5,No Spin,Hot,STEAM,0 Hr 22 Min,39,73,41343,44
6/4/2024, 10:43:05 am,5,No Spin,Hot,STEAM,0 Hr 22 Min,40,73,41343,45
6/4/2024, 10:43:10 am,5,No Spin,Hot,STEAM,0 Hr 22 Min,39,73,41343,45
6/4/2024, 10:43:10 am,5,No Spin,Hot,STEAM,0 Hr 22 Min,40,73,41343,45
6/4/2024, 10:43:10 am,5,No Spin,Hot,STEAM,0 Hr 22 Min,2,74,41343,51
6/4/2024, 10:43:10 am,5,No Spin,Hot,STEAM,0 Hr 22 Min,0,74,41343,51
6/4/2024, 10:43:10 am,5,No Spin,Hot,STEAM,0 Hr 22 Min,0,74,41344,51
6/4/2024, 10:43:11 am,5,No Spin,Hot,STEAM,0 Hr 22 Min,0,75,41344,51
6/4/2024, 10:43:12 am,5,No Spin,Hot,STEAM,0 Hr 22 Min,0,75,41343,51
6/4/2024, 10:43:13 am,5,No Spin,Hot,STEAM,0 Hr 22 Min,0,75,41343,51
6/4/2024, 10:43:15 am,5,No Spin,Hot,STEAM,0 Hr 22 Min,0,76,41345,51
6/4/2024, 10:43:16 am,5,No Spin,Hot,STEAM,0 Hr 22 Min,0,76,41345,51
6/4/2024, 10:43:17 am,5,No Spin,Hot,STEAM,0 Hr 22 Min,4,76,41344,51
6/4/2024, 10:43:18 am,5,No Spin,Hot,STEAM,0 Hr 22 Min,35,77,41342,45
6/4/2024, 10:43:19 am,5,No Spin,Hot,STEAM,0 Hr 22 Min,39,77,41344,46
6/4/2024, 10:43:20 am,5,No Spin,Hot,STEAM,0 Hr 22 Min,39,77,41344,46
6/4/2024, 10:43:21 am,5,No Spin,Hot,STEAM,0 Hr 22 Min,40,78,41344,46
6/4/2024, 10:43:22 am,5,No Spin,Hot,STEAM,0 Hr 22 Min,40,78,41344,46
6/4/2024, 10:43:24 am,5,No Spin,Hot,STEAM,0 Hr 22 Min,39,78,41344,46
6/4/2024, 10:43:26 am,5,No Spin,Hot,STEAM,0 Hr 22 Min,40,80,41344,46
6/4/2024, 10:43:27 am,5,No Spin,Hot,STEAM,0 Hr 22 Min,2,80,41344,51
6/4/2024, 10:43:27 am,5,No Spin,Hot,STEAM,0 Hr 22 Min,0,80,41344,51
6/4/2024, 10:43:28 am,5,No Spin,Hot,STEAM,0 Hr 22 Min,0,81,41344,51
6/4/2024, 10:43:29 am,5,No Spin,Hot,STEAM,0 Hr 21 Min,0,81,41345,51
6/4/2024, 10:43:30 am,5,No Spin,Hot,STEAM,0 Hr 21 Min,0,81,41346,51
6/4/2024, 10:43:31 am,5,No Spin,Hot,STEAM,0 Hr 21 Min,0,83,41343,51
6/4/2024, 10:43:32 am,5,No Spin,Hot,STEAM,0 Hr 21 Min,0,83,41346,51
6/4/2024, 10:43:33 am,5,No Spin,Hot,STEAM,0 Hr 21 Min,0,83,41343,51
6/4/2024, 10:43:35 am,5,No Spin,Hot,STEAM,0 Hr 21 Min,6,83,41344,51
6/4/2024, 10:43:36 am,5,No Spin,Hot,STEAM,0 Hr 21 Min,35,84,41344,43
6/4/2024, 10:43:37 am,5,No Spin,Hot,STEAM,0 Hr 21 Min,39,84,41344,45
6/4/2024, 10:43:39 am,5,No Spin,Hot,STEAM,0 Hr 21 Min,40,84,41344,45
6/4/2024, 10:43:39 am,5,No Spin,Hot,STEAM,0 Hr 21 Min,40,84,41344,45
6/4/2024, 10:43:40 am,5,No Spin,Hot,STEAM,0 Hr 21 Min,40,84,41344,45
6/4/2024, 10:43:41 am,5,No Spin,Hot,STEAM,0 Hr 21 Min,40,86,41344,45
6/4/2024, 10:43:42 am,5,No Spin,Hot,STEAM,0 Hr 21 Min,40,86,41344,45
6/4/2024, 10:43:43 am,5,No Spin,Hot,STEAM,0 Hr 21 Min,2,86,41344,51
6/4/2024, 10:43:44 am,5,No Spin,Hot,STEAM,0 Hr 21 Min,0,86,41344,51
6/4/2024, 10:43:46 am,5,No Spin,Hot,STEAM,0 Hr 21 Min,0,86,41344,51
6/4/2024, 10:43:47 am,5,No Spin,Hot,STEAM,0 Hr 21 Min,0,86,41342,51
6/4/2024, 10:43:49 am,5,No Spin,Hot,STEAM,0 Hr 21 Min,0,86,41342,51
6/4/2024, 10:43:49 am,5,No Spin,Hot,STEAM,0 Hr 21 Min,0,86,41343,51
6/4/2024, 10:43:52 am,5,No Spin,Hot,STEAM,0 Hr 21 Min,0,87,41342,51
6/4/2024, 10:43:53 am,5,No Spin,Hot,STEAM,0 Hr 21 Min,0,87,41344,51
6/4/2024, 10:43:53 am,5,No Spin,Hot,STEAM,0 Hr 21 Min,4,87,41345,51
6/4/2024, 10:43:53 am,5,No Spin,Hot,STEAM,0 Hr 21 Min,35,87,41340,45
6/4/2024, 10:43:54 am,5,No Spin,Hot,STEAM,0 Hr 21 Min,39,87,41340,46
6/4/2024, 10:43:56 am,5,No Spin,Hot,STEAM,0 Hr 21 Min,40,87,41340,46
6/4/2024, 10:43:57 am,5,No Spin,Hot,STEAM,0 Hr 21 Min,39,87,41340,46
